PurchasedPhoneNumberId,OrderId,DialedNumber,IngestedFrom,DateIngested,DateOrdered,OrderResponse,Completed
710acc09-7a9a-4311-ac80-5bd3df5f2662,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/13/2020 19:44:12,06/14/2020 19:44:12,"""code"":200,",True
5794c009-a286-45a6-9b55-55e40874f8aa,b69e947d-0241-4218-bf8b-f0ba41e6316e,2026020610,FirstPointCom,06/13/2020 23:45:15,06/14/2020 20:19:42,Not a purchasable number.,False
aba47faa-cb21-47f1-98cb-f6e11b766b19,007e32f0-4c4f-49a1-b8d5-cf3c470c4355,2052937206,BulkVS,06/14/2020 00:02:15,06/14/2020 20:20:40,Not a purchasable number.,False
ae9e3cba-b41b-4c43-a5ea-f710fd6c3d34,f535f448-dbe2-419b-b131-f709d5798702,7743808134,TeleMessage,06/14/2020 07:36:18,06/14/2020 20:30:29,"{""code"":200,""status"":""success"",""data"":{""id"":""24784705"",""user_id"":""396"",""call_flow_id"":""20044"",""channel_group_id"":""65"",""voicemail_inbox_id"":null,""number"":""7743808134"",""country_code"":""1"",""npa"":""774"",""nxx"":""380"",""xxxx"":""8134"",""number_type"":""local"",""state"":""MA"",""ratecenter"":""BRIDGEWTR"",""sms_enabled"":""1"",""cnam"":""enabled""}}",True
6ebf535f-86c4-40a3-a317-f113c7ac7dae,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 03:51:25,06/15/2020 03:51:25,"""code"":200,",True
1eb15f1f-e63a-49c9-951c-0554a6fc0703,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 03:55:18,06/15/2020 03:55:18,"""code"":200,",True
0bacabfe-86b9-443c-8f68-f4046a7bdfda,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 03:59:03,06/15/2020 03:59:03,"""code"":200,",True
e8ca0bb2-0856-4cfb-b54b-c034da6f870d,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 04:04:40,06/15/2020 04:04:40,"""code"":200,",True
ea1a2705-759e-48dd-ba2d-7169a1950c43,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 04:08:24,06/15/2020 04:08:24,"""code"":200,",True
c6cb1f3a-9a94-4fa2-84d7-1a471ab18a4a,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 04:11:55,06/15/2020 04:11:55,"""code"":200,",True
5ffbe8fa-2534-486b-9abf-e1febdd84277,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 04:16:51,06/15/2020 04:16:51,"""code"":200,",True
82221958-70fd-4741-888a-dc5235ff3b6a,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 04:21:12,06/15/2020 04:21:12,"""code"":200,",True
6a16811e-6ec0-4eee-a5e9-83b213981f61,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 04:24:45,06/15/2020 04:24:45,"""code"":200,",True
d52bf8a5-0828-4479-93d6-e807a99a75ba,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/14/2020 15:23:18,06/15/2020 15:23:18,"""code"":200,",True
a339f4d9-731e-409b-af48-e9a20f434ec9,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/17/2020 02:44:34,06/18/2020 02:44:34,"""code"":200,",True
b8c8d033-d8a5-41c1-bfe2-a3da63078b09,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/17/2020 02:47:46,06/18/2020 02:47:46,"""code"":200,",True
fb2f3a28-397d-44c3-a27d-b2880bd3caa8,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/17/2020 02:51:32,06/18/2020 02:51:32,"""code"":200,",True
e0697499-0b70-4a3c-871c-27c4b713069d,123a02e1-7c9d-42e9-baf8-4177cd960194,9362749444,BulkVS,06/17/2020 00:04:51,06/17/2020 22:56:17,Not a purchasable number.,False
3db0aea5-7951-4e53-b618-9a855c279d1d,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/28/2020 21:23:16,06/29/2020 21:23:16,"""code"":200,",True
3d63273a-17df-48b0-98e6-2a92f05f69d2,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/28/2020 21:27:25,06/29/2020 21:27:25,"""code"":200,",True
5297b21c-7ca4-4ab0-b56d-170896ab386e,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,06/28/2020 21:31:34,06/29/2020 21:31:34,"""code"":200,",True
39767253-dc1d-4ada-bff5-e7d66d2f5fe1,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 06:33:14,07/02/2020 06:33:14,"""code"":200,",True
729f1c83-13e3-457b-9c8e-5555aa1fc578,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 06:36:36,07/02/2020 06:36:36,"""code"":200,",True
a91f3575-d739-4fb6-9488-7bfec8f152ed,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 06:40:22,07/02/2020 06:40:22,"""code"":200,",True
68e6b5b0-9c8a-4520-bdc9-512f81e182e6,b80e40e7-d0d5-44fa-b22f-651a34fa6ccd,2058945206,BulkVS,07/02/2020 00:05:20,07/02/2020 09:30:05,{},False
0614cc4e-a3b5-410b-9883-c77dd5cc328f,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 20:29:19,07/02/2020 20:29:19,"""code"":200,",True
8ae73da8-7822-419c-ba8b-75caa9b92620,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 20:32:59,07/02/2020 20:32:59,"""code"":200,",True
c449999c-846a-49dc-8165-0e1213189bce,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 20:37:25,07/02/2020 20:37:25,"""code"":200,",True
1f5e16f8-7e30-48ae-ac0e-44f06e81858e,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 20:52:04,07/02/2020 20:52:04,"""code"":200,",True
3510a455-9d73-4f5f-8a03-4816ea19fd56,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 20:55:50,07/02/2020 20:55:50,"""code"":200,",True
8c031477-678f-4430-a1b8-e669367976e7,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 20:59:31,07/02/2020 20:59:31,"""code"":200,",True
765a24c3-987e-4810-a4f9-0d8a7ceb2171,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 23:57:49,07/02/2020 23:57:49,"""code"":200,",True
da551e58-05bb-4835-af1d-05f37197c381,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 00:01:48,07/03/2020 00:01:48,"""code"":200,",True
d87459f3-b64a-4e9f-bdc7-2f746c811e57,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 00:05:27,07/03/2020 00:05:27,"""code"":200,",True
ea7147d2-34cc-4d4a-b65a-3aaa9ddb073d,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 00:26:25,07/03/2020 00:26:25,"""code"":200,",True
d690f243-2e7d-4b83-b96a-f6a8fbe3d8b2,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 00:30:14,07/03/2020 00:30:14,"""code"":200,",True
74ae98a8-03c0-48c2-b993-43a846530fed,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 00:33:52,07/03/2020 00:33:52,"""code"":200,",True
fa9c3539-f0a8-457c-a69a-f51be6456607,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/01/2020 21:14:05,07/02/2020 21:14:05,"""code"":200,",True
3233cfcf-bb76-4c52-8ff9-5edb557116cf,f1574786-703f-4344-a941-2f0d33b3f60f,2026020615,FirstPointCom,07/01/2020 23:45:12,07/02/2020 23:05:03,Couldn't find this number.,False
0de61a73-cb40-45e8-bd29-6fbe423c0f48,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 17:21:40,07/03/2020 17:21:40,"""code"":200,",True
7c2d9d04-4d8e-4b5e-9bfd-3a80c577d7d7,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 17:24:52,07/03/2020 17:24:52,"""code"":200,",True
6086659b-71ae-40cb-a7e0-943fd9884c00,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/02/2020 17:28:46,07/03/2020 17:28:46,"""code"":200,",True
1c91ea95-39a9-462e-bcf9-580342763bd1,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/03/2020 20:53:22,07/04/2020 20:53:22,"""code"":200,",True
dff96e56-06a3-4894-b8ca-a38c22d9df1a,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/03/2020 20:57:04,07/04/2020 20:57:04,"""code"":200,",True
9c7696a5-6fba-4e5f-8724-1f7fc52b0b24,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/03/2020 21:01:14,07/04/2020 21:01:14,"""code"":200,",True
d08e80bd-d700-4a1f-933f-2190c3e80570,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/03/2020 21:04:33,07/04/2020 21:04:33,"""code"":200,",True
5291e38f-3479-484d-9ec4-24d62d222b29,d3a50e78-c8ac-47ae-94fc-020b1679473b,2065394943,FirstPointCom,07/03/2020 23:45:01,07/04/2020 21:09:20,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",False
7b83b75f-a4a3-4332-8cf6-dcb0cfed06cf,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:11:57,07/05/2020 04:11:57,"""code"":200,",True
878ffa5a-ebc1-4493-989e-7f3df46d6441,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:16:06,07/05/2020 04:16:06,"""code"":200,",True
e8d3af7f-97c5-424a-8563-70bac63f56b2,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:20:02,07/05/2020 04:20:02,"""code"":200,",True
13cf85eb-37ca-43bd-90d7-275b0c7eec12,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:24:15,07/05/2020 04:24:15,"""code"":200,",True
e6eea6f7-2eb3-404e-a4f8-9868b443b008,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:31:01,07/05/2020 04:31:01,"""code"":200,",True
46b3bdb5-1191-427f-ac14-c2d2c5788e5c,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:35:51,07/05/2020 04:35:51,"""code"":200,",True
1a3ed26e-8b77-4a07-a3ad-5162c9067294,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:39:52,07/05/2020 04:39:52,"""code"":200,",True
bcca3d0f-4dc7-48b2-b8fe-9fa3044d47ed,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 04:44:49,07/05/2020 04:44:49,"""code"":200,",True
1a7ab90e-5671-42d1-b862-f855a28bf697,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 05:34:52,07/05/2020 05:34:52,"""code"":200,",True
8979b996-db8a-45bd-9d77-15dea52830dd,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 05:38:24,07/05/2020 05:38:24,"""code"":200,",True
9b91151a-36e1-48ac-90d4-fbb913cfeabb,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 05:42:44,07/05/2020 05:42:44,"""code"":200,",True
48170e9b-37a1-4fec-ad0c-2e6d1d6cfb26,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 05:46:49,07/05/2020 05:46:49,"""code"":200,",True
90f78cb5-b3c4-4e52-83b7-1b28576ee8a3,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 19:02:42,07/05/2020 19:02:42,"""code"":200,",True
a91ba605-c34c-4523-a33e-070343ab8943,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 19:06:59,07/05/2020 19:06:59,"""code"":200,",True
7cd102ec-dc00-41af-a495-5d02ba7d175e,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 19:11:03,07/05/2020 19:11:03,"""code"":200,",True
025afa14-9470-4abe-84af-2bbfb9be11c3,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 19:15:22,07/05/2020 19:15:22,"""code"":200,",True
2928f7b2-2954-40d9-b1ee-35395b6fa6c2,2c3baba2-0f67-4759-af2e-1d77c68582e4,3603053587,BulkVS,07/05/2020 00:04:42,07/05/2020 20:03:22,{},False
965af225-04e2-4371-9555-2c02de752d10,a909ea2a-1f89-4da4-b3c8-5eaa39dc5fa4,2065394943,FirstPointCom,07/04/2020 23:45:04,07/05/2020 21:26:12,Couldn't find this number.,False
d75274db-e2ed-4af1-a17c-9d6b9060720f,6330d588-9b10-4cc7-a579-0703099a6273,4252010344,FirstPointCom,07/04/2020 23:45:11,07/05/2020 21:39:03,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",False
03841b1a-c947-40a8-887a-c6cf0f631fac,768e3c26-e212-4ebf-a534-dd71515630fe,2065121630,FirstPointCom,07/04/2020 23:45:04,07/05/2020 21:52:08,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",False
c96fe334-319a-4b42-9b3e-3deee60365d3,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 05:21:32,07/06/2020 05:21:32,"""code"":200,",True
de1a89f6-467b-44e4-aa62-4341681fd1d5,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 05:25:02,07/06/2020 05:25:02,"""code"":200,",True
8918bbe5-f5ff-4a98-ba2f-a32a54004056,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 05:28:16,07/06/2020 05:28:16,"""code"":200,",True
1e5d06ea-76ab-450a-8397-d4f760428847,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 05:31:36,07/06/2020 05:31:36,"""code"":200,",True
0ec43fbb-724b-42da-a34f-997677710846,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/04/2020 22:36:22,07/05/2020 22:36:22,"""code"":200,",True
55f06dd2-7435-417b-9bd1-620c045e74af,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 05:52:46,07/06/2020 05:52:46,"""code"":200,",True
064487a6-d0cd-4ea3-a752-d8f6d067f00e,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 05:56:40,07/06/2020 05:56:40,"""code"":200,",True
c78b9d4e-29d5-4fe5-b8cb-f4bbdcc4ff0d,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 06:00:48,07/06/2020 06:00:48,"""code"":200,",True
940f2a56-eb00-4f8d-addf-5cc8c3db40d5,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 06:04:38,07/06/2020 06:04:38,"""code"":200,",True
815bf2a2-5dc9-4e91-a073-f5453e3497fe,d415d0a2-9f82-4fb7-a561-30f3e2355968,2065945829,TeleMessage,07/06/2020 06:29:01,07/06/2020 08:05:49,"{""code"":200,""status"":""success"",""data"":{""id"":""25677260"",""user_id"":""396"",""call_flow_id"":""20044"",""channel_group_id"":""65"",""voicemail_inbox_id"":null,""number"":""2065945829"",""country_code"":""1"",""npa"":""206"",""nxx"":""594"",""xxxx"":""5829"",""number_type"":""local"",""state"":""WA"",""ratecenter"":""SEATTLE"",""sms_enabled"":""1"",""cnam"":""enabled""}}",True
d77d52ed-17b3-4137-a60d-3ab0226ac470,adce64d0-e1f1-4639-8b50-81c5548836d3,2054980605,BulkVS,07/06/2020 00:00:54,07/06/2020 10:21:45,{},False
7f0ed328-22d9-4f25-a580-42a9098f719a,0e806a59-ef20-49b6-ba4e-7f453e95c3d8,2054980765,BulkVS,07/06/2020 00:00:54,07/06/2020 10:51:19,{},False
9c527773-0d0e-410f-8d73-3099a1f36919,8a6fe31b-03f9-43ef-953c-72f9aac3fe47,2054982141,BulkVS,07/06/2020 00:00:54,07/06/2020 14:07:28,{},False
1a1efaf6-a55a-4434-9589-07fc44bbeb69,56e592fb-740f-4fc8-bc75-fb69465575d4,2054983524,BulkVS,07/06/2020 00:00:54,07/06/2020 15:55:38,"description: OK, cnamlookup: Enabled, dn: 12054983524, lidb: , portoutpin: 94917665, trunkgroup: SFO",True
20bb4e2f-4b41-46bf-bcd9-7d174f5271cd,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 16:13:50,07/06/2020 16:13:50,"""code"":200,",True
f6d59209-15dd-415b-bead-fdc2deec90a8,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 23:15:42,07/06/2020 23:15:42,"""code"":200,",True
dab76677-c0d8-4811-b0fd-97c90099bfc0,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 23:19:29,07/06/2020 23:19:29,"""code"":200,",True
2907e5c7-0ea1-4fd3-87ce-256cbad05418,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/05/2020 23:23:18,07/06/2020 23:23:18,"""code"":200,",True
4d2507f9-66ba-4c8e-8ca6-c12d29970fc0,0cff8705-f684-4ac6-9f71-110ea39683ca,2065945899,BulkVS,07/06/2020 00:00:54,07/06/2020 18:06:21,"description: OK, cnamlookup: Enabled, dn: 12065945899, lidb: , portoutpin: 52842550, trunkgroup: SFO",True
5874e62a-9596-4e5d-b777-d3f4e39c99aa,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/09/2020 03:36:04,07/10/2020 03:36:04,"""code"":200,",True
ed3bd7a3-3561-4b64-b7a1-7856f4143b43,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/09/2020 03:39:43,07/10/2020 03:39:43,"""code"":200,",True
