PurchasedPhoneNumberId,OrderId,DialedNumber,IngestedFrom,DateIngested,DateOrdered,OrderResponse,Completed
71eaba7c-1153-4251-abff-edc7b36c3771,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/08/2020 20:41:48,07/09/2020 20:41:48,"""code"":200,",True
7a763bbb-4049-4e3b-80c3-c8ce5aa1acda,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/09/2020 03:43:18,07/10/2020 03:43:18,"""code"":200,",True
377a6a1b-9e92-445b-a189-1c84a57eed40,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/09/2020 03:49:25,07/10/2020 03:49:25,"""code"":200,",True
e3a244b2-75d5-410d-8d82-bb7d14893b56,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/09/2020 03:53:27,07/10/2020 03:53:27,"""code"":200,",True
973c25c4-1b13-45b3-99d6-c6b68555c809,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/09/2020 03:57:18,07/10/2020 03:57:18,"""code"":200,",True
fd0ea13b-9e6e-49c4-8756-ab2c81ecd13b,95eedff5-757c-478c-a776-58b0c3d9b4f1,2122715885,FirstPointCom,07/10/2020 23:45:07,07/11/2020 12:50:29,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
f942a4cd-dd67-4501-b021-2e6287e0577e,b62c7a7c-42da-4117-b12a-9da828d96259,2122715885,FirstPointCom,07/10/2020 23:45:07,07/11/2020 12:52:59,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
315d3b75-7ce6-44ef-a949-0dc243eb8f54,b62c7a7c-42da-4117-b12a-9da828d96259,4259063030,TeleMessage,07/11/2020 06:49:47,07/11/2020 12:53:05,"{""code"":200,""status"":""success"",""data"":{""id"":""25991993"",""user_id"":""396"",""call_flow_id"":""20044"",""channel_group_id"":""65"",""voicemail_inbox_id"":null,""number"":""4259063030"",""country_code"":""1"",""npa"":""425"",""nxx"":""906"",""xxxx"":""3030"",""number_type"":""local"",""state"":""WA"",""ratecenter"":""MAPLE VLY"",""sms_enabled"":""1"",""cnam"":""enabled""}}",True
988f54ac-9b82-4940-9c26-084ce57ae383,7b9cc89e-089a-4a9b-8df1-734867ab57e3,2122715885,FirstPointCom,07/10/2020 23:45:07,07/11/2020 12:55:31,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
abd4bc16-612a-4327-83e3-dd3e16c4e147,86960c3a-8823-4adb-94bb-297d0844466d,2068588756,FirstPointCom,07/10/2020 23:45:06,07/11/2020 13:09:14,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
f54292a2-3055-46f4-80e1-885523330449,86960c3a-8823-4adb-94bb-297d0844466d,2068588277,FirstPointCom,07/10/2020 23:45:06,07/11/2020 13:09:15,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
b902852b-f152-45fa-b8e8-54c77bc58e14,86960c3a-8823-4adb-94bb-297d0844466d,2065945922,TeleMessage,07/11/2020 06:49:45,07/11/2020 13:09:19,"{""code"":200,""status"":""success"",""data"":{""id"":""25982187"",""user_id"":""396"",""call_flow_id"":""20044"",""channel_group_id"":""65"",""voicemail_inbox_id"":null,""number"":""2065945922"",""country_code"":""1"",""npa"":""206"",""nxx"":""594"",""xxxx"":""5922"",""number_type"":""local"",""state"":""WA"",""ratecenter"":""SEATTLE"",""sms_enabled"":""1"",""cnam"":""enabled""}}",True
795733b9-16e3-49e7-9b13-9fffcfef576d,86960c3a-8823-4adb-94bb-297d0844466d,2065946274,BulkVS,07/11/2020 00:01:59,07/11/2020 13:09:25,"description: OK, cnamlookup: Enabled, dn: 12065946274, lidb: , portoutpin: 9857235, trunkgroup: SFO",True
d57a2c9a-f748-484a-b394-a2223a886472,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/10/2020 13:32:52,07/11/2020 13:32:52,"""code"":200,",True
b47df00c-fd73-4383-9b71-b6c4a861bdec,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 01:47:14,07/12/2020 01:47:14,"""code"":200,",True
899674f5-339e-47e7-a427-d4ef7002b30b,8181a19c-a2f5-4ac9-a7ed-01064d4154f3,2016206241,FirstPointCom,07/10/2020 23:45:06,07/11/2020 18:48:56,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
71c6b321-b08e-419c-9e8f-8d199c5e0b2e,8181a19c-a2f5-4ac9-a7ed-01064d4154f3,2065946468,BulkVS,07/11/2020 00:01:59,07/11/2020 18:49:07,"description: OK, cnamlookup: Enabled, dn: 12065946468, lidb: , portoutpin: 22850857, trunkgroup: SFO",True
695173f7-4b06-48e1-8e30-6ae4cd9d9d7f,88e3fbc9-ac77-4132-8562-f62a2438e4c3,2016206241,FirstPointCom,07/10/2020 23:45:06,07/11/2020 18:49:24,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
5d432503-901f-4c54-a86b-65c156987ffd,ccf60be2-3ab6-4d0c-9be8-b5d9dfe7cb4e,2016206241,FirstPointCom,07/10/2020 23:45:06,07/11/2020 18:49:39,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
c09c2be8-e120-4d1f-9818-188be14f5acf,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 01:51:19,07/12/2020 01:51:19,"""code"":200,",True
3e3acdf1-a909-4eae-9739-727dde47a00b,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 01:54:50,07/12/2020 01:54:50,"""code"":200,",True
7386513c-fed4-4531-a179-f92ceff7a01f,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 01:58:44,07/12/2020 01:58:44,"""code"":200,",True
da1e948b-bb3e-4c6f-bb60-9d063fd0d7ea,9d6c75e2-ee84-4a28-be0c-ed7b832b68bf,2064944637,FirstPointCom,07/10/2020 23:45:06,07/11/2020 19:31:41,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
7e73fe8c-f3f7-43ce-b8dd-c1cd2d25a704,9d6c75e2-ee84-4a28-be0c-ed7b832b68bf,2065946268,BulkVS,07/11/2020 00:01:59,07/11/2020 19:31:49,"description: OK, cnamlookup: Enabled, dn: 12065946268, lidb: , portoutpin: 8601415, trunkgroup: SFO",True
d1337938-0402-4704-9be7-37f55b44c436,9d6c75e2-ee84-4a28-be0c-ed7b832b68bf,2026020615,FirstPointCom,07/10/2020 23:45:06,07/11/2020 19:31:53,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
6ec07d48-0588-42d6-9fd8-3f813e00fef6,6147fce8-b66a-486f-9a3e-08a38cbab1c8,2065945927,TeleMessage,07/11/2020 06:49:34,07/11/2020 19:35:05,"{""code"":200,""status"":""success"",""data"":{""id"":""25982190"",""user_id"":""396"",""call_flow_id"":""20044"",""channel_group_id"":""65"",""voicemail_inbox_id"":null,""number"":""2065945927"",""country_code"":""1"",""npa"":""206"",""nxx"":""594"",""xxxx"":""5927"",""number_type"":""local"",""state"":""WA"",""ratecenter"":""SEATTLE"",""sms_enabled"":""1"",""cnam"":""enabled""}}",True
ce8d3dca-5271-4852-baf3-a9823fc47b04,6147fce8-b66a-486f-9a3e-08a38cbab1c8,2064205408,FirstPointCom,07/10/2020 23:45:06,07/11/2020 19:35:09,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
4d61f20d-2970-4fd3-9003-ca874feca3d1,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/19/2020 01:54:54,07/20/2020 01:54:54,"""code"":200,",True
0d70a32e-a73d-4f8c-a262-1dfb8ed19db6,6147fce8-b66a-486f-9a3e-08a38cbab1c8,2065946270,BulkVS,07/11/2020 00:01:59,07/11/2020 19:35:20,"description: OK, cnamlookup: Enabled, dn: 12065946270, lidb: , portoutpin: 46917141, trunkgroup: SFO",True
b95244cc-e0c6-4ba6-aa0e-5aa8f91dfd9e,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 02:44:18,07/12/2020 02:44:18,"""code"":200,",True
d9e7753e-950b-4474-9072-03c8dd32ddfe,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 02:48:26,07/12/2020 02:48:26,"""code"":200,",True
5212120c-5e0d-4585-b394-ca7e6c764232,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 02:52:36,07/12/2020 02:52:36,"""code"":200,",True
508fe7d1-c9ca-4652-9835-d2880bf1e2ee,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 02:56:41,07/12/2020 02:56:41,"""code"":200,",True
43e42ed6-4d42-475e-80d9-df190c561f0f,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 03:24:30,07/12/2020 03:24:30,"""code"":200,",True
5ed40b8d-0710-4807-a61c-c87c9b297826,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 03:27:52,07/12/2020 03:27:52,"""code"":200,",True
91a04e05-3d68-4c6a-a69c-43d779c1204f,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 03:32:09,07/12/2020 03:32:09,"""code"":200,",True
1813ffff-1a72-42ce-b954-913e20969cee,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 03:36:24,07/12/2020 03:36:24,"""code"":200,",True
9aef1f4c-e210-4afa-a41f-5e6886c208fb,afeaf1e6-9ac9-45c2-9a3f-5d27de57c625,2018751238,FirstPointCom,07/10/2020 23:45:06,07/11/2020 22:26:38,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
a6f042b7-e0d7-4fdc-8ddb-4ca0ba5549b6,afeaf1e6-9ac9-45c2-9a3f-5d27de57c625,2094145512,BulkVS,07/11/2020 00:02:01,07/11/2020 22:26:46,"description: OK, cnamlookup: Enabled, dn: 12094145512, lidb: , portoutpin: 49160245, trunkgroup: SFO",True
2c56035d-89f0-4cb3-89b6-d3a51860feea,afeaf1e6-9ac9-45c2-9a3f-5d27de57c625,2145617512,FirstPointCom,07/10/2020 23:45:09,07/11/2020 22:26:47,"{""code"":0,""text"":""Order sent in! Provisioning may take some time, especially with SMS enablement.""}",True
ce5a4530-3f92-426d-bc30-fd0748413b37,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/11/2020 22:26:01,07/12/2020 22:26:01,"""code"":200,",True
368f5372-5c19-4409-bcac-74f3df91a924,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/12/2020 05:57:42,07/13/2020 05:57:42,"""code"":200,",True
4d4c0aa7-ef1e-4606-b355-7387011b6278,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/12/2020 06:01:49,07/13/2020 06:01:49,"""code"":200,",True
09abc211-2f0f-4a1d-bdb4-817353c7ed1b,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/12/2020 06:06:35,07/13/2020 06:06:35,"""code"":200,",True
ba03c46b-7027-40ec-9ef5-2ce2da0a9648,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/12/2020 06:11:27,07/13/2020 06:11:27,"""code"":200,",True
d6c351d3-f5dc-44ab-9353-0766e4cc4bfa,f546ee3f-0328-40f5-aff4-aa3c5123460a,2065946171,TeleMessage,07/13/2020 06:59:15,07/13/2020 12:33:53,"{""code"":200,""status"":""success"",""data"":{""id"":""25990700"",""user_id"":""396"",""call_flow_id"":""20044"",""channel_group_id"":""65"",""voicemail_inbox_id"":null,""number"":""2065946171"",""country_code"":""1"",""npa"":""206"",""nxx"":""594"",""xxxx"":""6171"",""number_type"":""local"",""state"":""WA"",""ratecenter"":""SEATTLE"",""sms_enabled"":""1"",""cnam"":""enabled""}}",True
c7c91171-de7e-46cf-82f7-11c1c3399689,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 04:16:38,07/14/2020 04:16:38,"""code"":200,",True
9e28d255-1997-41df-91c2-1b6bbc27614f,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 04:20:25,07/14/2020 04:20:25,"""code"":200,",True
3986b1c4-ff53-4984-9eac-db4f234ff039,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 04:24:34,07/14/2020 04:24:34,"""code"":200,",True
2ac13636-23da-4e33-a838-c8c22f0720c2,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 04:28:26,07/14/2020 04:28:26,"""code"":200,",True
a89e8c78-9c8d-42d3-9840-c779296c2e5b,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 12:59:56,07/14/2020 12:59:56,"""code"":200,",True
d8db7d5b-7ca7-440e-b469-5de8c23cb094,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 20:22:30,07/14/2020 20:22:30,"""code"":200,",True
db684ed3-c631-4573-a094-a0f575aa8f49,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 20:27:01,07/14/2020 20:27:01,"""code"":200,",True
f718b800-d25c-4f72-b40b-bd17f43fc227,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 20:31:28,07/14/2020 20:31:28,"""code"":200,",True
36e49af4-572b-4fdf-a472-260792c73d20,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 20:34:53,07/14/2020 20:34:53,"""code"":200,",True
35406fa5-d187-4074-b83c-0c07e3d45ac9,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 21:12:20,07/14/2020 21:12:20,"""code"":200,",True
1005ac57-bc69-4f23-b145-3c696c5ca391,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 21:16:29,07/14/2020 21:16:29,"""code"":200,",True
730b80d5-4939-47de-94c6-24c8b4887aff,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 21:21:27,07/14/2020 21:21:27,"""code"":200,",True
fd9d999b-3be7-43a0-a34f-3e47d9ff6381,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 21:25:36,07/14/2020 21:25:36,"""code"":200,",True
cb6a0394-c1e1-4bc2-bb3a-313c24c09173,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 21:57:32,07/14/2020 21:57:32,"""code"":200,",True
d8339750-ccdc-449c-843c-f67051fc22e9,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 22:03:30,07/14/2020 22:03:30,"""code"":200,",True
6775a098-5379-4146-a876-db6587429640,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 22:08:48,07/14/2020 22:08:48,"""code"":200,",True
16a79fae-f199-400d-a1b7-d291a6e0eb1e,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 22:14:40,07/14/2020 22:14:40,"""code"":200,",True
2e6b95c8-4e31-4467-a4d7-5a50141c0f62,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 22:55:55,07/14/2020 22:55:55,"""code"":200,",True
ee966163-7a9b-403d-9c55-22f3de33a487,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 23:00:16,07/14/2020 23:00:16,"""code"":200,",True
aa2284af-3459-4f15-8af5-ed35ed0a5def,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 23:04:17,07/14/2020 23:04:17,"""code"":200,",True
0651b083-9d62-42f3-9e72-39e723a023d0,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/13/2020 23:08:30,07/14/2020 23:08:30,"""code"":200,",True
535017da-5369-49ac-a098-7ce957747e6a,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 18:10:31,07/15/2020 18:10:31,"""code"":200,",True
e6494858-1652-4399-b7a2-9db66d20e23e,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 18:14:29,07/15/2020 18:14:29,"""code"":200,",True
80616789-ff3e-4e3f-bfee-c45bfba52b21,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 18:18:09,07/15/2020 18:18:09,"""code"":200,",True
aaa13f6c-061a-4360-ae5e-98000281e380,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 11:19:27,07/15/2020 11:19:27,"""code"":200,",True
4ce47d13-f0ae-4b82-a9a4-4257c41e27c7,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 18:21:50,07/15/2020 18:21:50,"""code"":200,",True
ea00c1a5-7fe1-45fc-8687-62e155695696,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 18:28:28,07/15/2020 18:28:28,"""code"":200,",True
9a5a824c-2098-4cae-9659-a5ed04868741,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 18:32:31,07/15/2020 18:32:31,"""code"":200,",True
f5b314bb-7010-4f60-a10c-319269e99453,799cc220-5931-46d8-9a21-03ce523e8ec2,8605530426,Test,07/14/2020 18:36:27,07/15/2020 18:36:27,"""code"":200,",True
